ts,ws_temp_f,ws_rh_pct,ws_solar_w_m2,ws_wind_mph,temp_avg,rh_avg,vpd_avg,temp_north,temp_east,temp_west,temp_south,heat1,heat2,fan1,fan2,vent
2025-08-06 08:48:00+00:00,77.72,40.34616325015684,657.0,0.0,73.3550033569336,46.875,1.48961317539215,,73.4000015258789,72.8600006103516,73.7600021362305,f,f,f,f,f
2025-08-06 08:50:00+00:00,77.9,40.080254016874335,662.8333333333334,0.0,73.2649993896484,46.9000015258789,1.48372840881348,,73.2200012207031,,,f,f,f,f,f
2025-08-06 08:52:00+00:00,78.08,39.814344783591835,668.6666666666666,0.0,73.1750030517578,47.0000038146973,1.47647511959076,73.2200012207031,,72.6800003051758,,f,f,f,f,f
2025-08-06 08:54:00+00:00,78.26,39.54843555030933,674.5,0.0,73.1750030517578,47.0,1.47427952289581,73.0400009155273,,,,f,f,f,f,f
2025-08-06 08:56:00+00:00,78.44,39.28252631702683,680.3333333333334,0.0,73.1750030517578,47.0250015258789,1.47796082496643,,,72.6800003051758,,f,f,f,f,f
2025-08-06 08:58:00+00:00,78.62,39.01661708374432,686.1666666666666,0.0,73.2200012207031,46.7250022888184,1.4884045124054,,,72.8600006103516,,f,f,f,f,f
2025-08-06 09:00:00+00:00,78.8,38.75070785046182,692.0,0.0,73.1750030517578,46.5500030517578,1.48572933673859,,,72.6800003051758,,f,f,f,f,f
2025-08-06 09:04:00+00:00,79.03999999999999,38.48484306886609,701.2,0.223694,73.1300048828125,46.8250007629395,1.48270237445831,,,,,f,f,f,f,f
2025-08-06 09:26:00+00:00,80.36,37.02258677008959,751.8,1.454011,73.0850067138672,46.4749984741211,1.48788666725159,72.8600006103516,73.0400009155273,72.6800003051758,73.7600021362305,f,f,f,f,f
2025-08-06 09:30:00+00:00,80.60000000000001,36.75672198849386,761.0,1.677705,72.995002746582,46.5,1.48258352279663,72.6800003051758,,72.6800003051758,73.5800018310547,f,f,f,f,f
2025-08-06 09:32:00+00:00,80.72,36.623789597695996,765.6,1.789552,72.9049987792969,46.7249984741211,1.47198915481567,,72.8600006103516,72.5,73.5800018310547,f,f,f,f,f
2025-08-06 09:36:00+00:00,80.96000000000001,36.35792481610027,774.8,2.013246,72.9049987792969,46.5500030517578,1.47673726081848,72.6800003051758,,,,f,f,f,f,f
2025-08-06 09:38:00+00:00,81.08,36.2249924253024,779.4,2.125093,72.8600006103516,46.8250007629395,1.46693134307861,72.5,72.8600006103516,,,f,f,f,f,f
2025-08-06 09:40:00+00:00,81.2,36.09206003450454,784.0,2.23694,72.7700042724609,46.9000015258789,1.45848333835602,,72.6800003051758,72.3199996948242,,f,f,f,f,f
2025-08-06 09:42:00+00:00,81.32000000000001,35.95912764370668,788.6,2.3487869999999997,72.7249984741211,47.0500030517578,1.45553624629974,,,,73.4000015258789,f,f,f,f,f
2025-08-06 09:44:00+00:00,81.44,35.82619525290881,793.2,2.4606339999999998,72.7249984741211,47.1750030517578,1.45074963569641,,,,73.4000015258789,f,f,f,f,f
2025-08-06 09:56:00+00:00,82.16000000000001,35.02860090812163,820.8,3.131716,72.7700042724609,47.4750022888184,1.44456684589386,,72.8600006103516,,,f,f,f,f,f
2025-08-06 09:58:00+00:00,82.28,34.89566851732376,825.4,3.243563,72.8600006103516,47.375,1.45043551921844,72.6800003051758,72.8600006103516,72.5,73.4000015258789,f,f,f,f,f
2025-08-06 10:00:00+00:00,82.4,34.7627361265259,830.0,3.35541,72.9049987792969,47.5,1.45335292816162,,,,73.5800018310547,f,f,f,f,f
2025-08-06 10:06:00+00:00,82.94000000000001,33.96665498388879,830.4,3.019869,72.9499969482422,47.0,1.46721863746643,,,72.6800003051758,,f,f,f,f,f
2025-08-06 10:08:00+00:00,83.12,33.70129460300975,830.5333333333333,2.908022,73.0400009155273,47.0499992370605,1.47175121307373,,73.0400009155273,,73.7600021362305,f,f,f,f,f
2025-08-06 10:10:00+00:00,83.30000000000001,33.43593422213072,830.6666666666666,2.796175,72.9949951171875,47.0250015258789,1.47086250782013,72.6800003051758,72.8600006103516,,73.7600021362305,f,f,f,f,f
2025-08-06 10:12:00+00:00,83.48,33.17057384125168,830.8,2.684328,72.9499969482422,46.9749984741211,1.46659183502197,,,,73.5800018310547,f,f,f,f,f
2025-08-06 10:14:00+00:00,83.66000000000001,32.90521346037264,830.9333333333333,2.5724810000000002,72.9049987792969,46.9500007629395,1.46508288383484,,,72.6800003051758,,f,f,f,f,f
2025-08-06 10:16:00+00:00,83.84,32.639853079493605,831.0666666666667,2.460634,72.9049987792969,47.0999984741211,1.46171009540558,72.6800003051758,,72.5,,f,f,f,f,f
2025-08-06 10:18:00+00:00,84.02000000000001,32.37449269861457,831.2,2.348787,72.8600006103516,46.7999992370605,1.46767163276672,72.5,,72.5,,f,f,f,f,f
2025-08-06 10:20:00+00:00,84.2,32.10913231773553,831.3333333333334,2.23694,72.8600006103516,46.9250030517578,1.46413922309875,,72.6800003051758,,,f,f,f,f,f
2025-08-06 10:22:00+00:00,84.38000000000001,31.843771936856495,831.4666666666667,2.125093,72.7700042724609,46.9500007629395,1.45848751068115,,,72.3199996948242,,f,f,f,f,f
2025-08-06 10:24:00+00:00,84.56,31.578411555977457,831.6,2.013246,72.6800003051758,46.9000015258789,1.45600509643555,72.3199996948242,,72.3199996948242,73.4000015258789,f,f,f,f,f
2025-08-06 10:26:00+00:00,84.74000000000001,31.31305117509842,831.7333333333333,1.901399,72.6800003051758,47.0250015258789,1.45256018638611,,72.5,,73.4000015258789,f,f,f,f,f
2025-08-06 10:28:00+00:00,84.92,31.04769079421938,831.8666666666667,1.789552,72.6350021362305,47.0500030517578,1.44975090026855,,72.5,,,f,f,f,f,f
2025-08-06 10:30:00+00:00,85.10000000000001,30.782330413340347,832.0,1.677705,72.5899963378906,46.9249992370605,1.45097005367279,,,72.1399993896484,,f,f,f,f,f
2025-08-06 10:32:00+00:00,85.28,30.51697003246131,832.1333333333333,1.565858,72.5,46.9500007629395,1.44583177566528,72.1399993896484,,,73.2200012207031,f,f,f,f,f
2025-08-06 10:36:00+00:00,85.64,29.986249270703233,832.4,1.3421640000000001,72.4550018310547,47.0,1.44233584403992,72.1399993896484,72.3199996948242,,,f,f,f,f,f
2025-08-06 10:38:00+00:00,85.82000000000001,29.720888889824195,832.5333333333333,1.230317,72.3649978637695,47.1500015258789,1.43384909629822,71.9599990844727,,71.9599990844727,,f,f,f,f,f
2025-08-06 10:40:00+00:00,86.0,29.45552850894516,832.6666666666666,1.11847,72.2750015258789,47.1000022888184,1.43031847476959,,,71.7799987792969,73.0400009155273,f,f,f,f,f
2025-08-06 10:44:00+00:00,86.36,28.924807747187085,832.9333333333333,0.8947760000000001,72.1849975585938,47.4000015258789,1.41779708862305,71.7799987792969,72.1399993896484,,,f,f,f,f,f
2025-08-06 10:46:00+00:00,86.54,28.659447366308047,833.0666666666667,0.7829290000000001,72.0950012207031,47.0750007629395,1.42353248596191,,,71.5999984741211,72.8600006103516,f,f,f,f,f
2025-08-06 10:48:00+00:00,86.72,28.394086985429013,833.2,0.6710820000000001,72.1399993896484,47.1500015258789,1.42157757282257,,,71.7799987792969,,f,f,f,f,f
2025-08-06 10:50:00+00:00,86.9,28.128726604549975,833.3333333333334,0.559235,72.0950012207031,47.0750007629395,1.42481160163879,,71.9599990844727,71.7799987792969,,f,f,f,f,f
2025-08-06 10:52:00+00:00,87.08,27.863366223670937,833.4666666666667,0.44738800000000006,72.0500030517578,47.0750007629395,1.4214882850647,,71.9599990844727,71.5999984741211,,f,f,f,f,f
2025-08-06 10:54:00+00:00,87.26,27.5980058427919,833.6,0.3355410000000001,71.9599990844727,47.1500015258789,1.41571390628815,71.5999984741211,,,72.6800003051758,f,f,f,f,f
2025-08-06 10:56:00+00:00,87.44,27.332645461912865,833.7333333333333,0.2236940000000001,71.9599990844727,47.3499984741211,1.41034471988678,,,71.5999984741211,72.6800003051758,f,f,f,f,f
2025-08-06 10:58:00+00:00,87.62,27.067285081033827,833.8666666666667,0.1118470000000001,71.9150009155273,47.2250022888184,1.4128350019455,,71.7799987792969,71.5999984741211,,f,f,f,f,f
2025-08-06 11:00:00+00:00,87.8,26.80192470015479,834.0,0.0,71.8699951171875,47.3250007629395,1.40679228305817,,71.7799987792969,71.4199981689453,,f,f,f,f,f
2025-08-06 11:02:00+00:00,87.92,26.933911364884963,833.8666666666667,0.1565858,71.8699951171875,47.4500045776367,1.40283036231995,,71.7799987792969,,,f,f,f,f,f
2025-08-06 11:04:00+00:00,88.03999999999999,27.065898029615138,833.7333333333333,0.3131716,71.8249969482422,47.375,1.40259528160095,71.5999984741211,,71.2400054931641,,f,f,f,f,f
2025-08-06 11:06:00+00:00,88.16,27.197884694345312,833.6,0.4697574,71.7350006103516,47.4749984741211,1.39706242084503,71.4199981689453,,71.2400054931641,72.5,f,f,f,f,f
2025-08-06 11:10:00+00:00,88.4,27.46185802380566,833.3333333333334,0.782929,71.6900024414062,47.5500030517578,1.39162385463715,,71.5999984741211,,,f,f,f,f,f
2025-08-06 11:12:00+00:00,88.52,27.593844688535835,833.2,0.9395148,71.6449966430664,47.125,1.40079307556152,,,71.2400054931641,,f,f,f,f,f
2025-08-06 11:14:00+00:00,88.64,27.72583135326601,833.0666666666667,1.0961006,71.5999984741211,47.5249977111816,1.38871645927429,71.4199981689453,,71.0599975585938,72.3199996948242,f,f,f,f,f
2025-08-06 11:16:00+00:00,88.76,27.857818017996188,832.9333333333333,1.2526864,71.5550003051758,47.2750015258789,1.39114999771118,71.2400054931641,,71.2400054931641,,f,f,f,f,f
2025-08-06 11:18:00+00:00,88.88,27.989804682726362,832.8,1.4092722,71.5550003051758,47.4500007629395,1.38719606399536,,,71.0599975585938,,f,f,f,f,f
2025-08-06 11:20:00+00:00,89.0,28.121791347456536,832.6666666666666,1.565858,71.5550079345703,47.2750015258789,1.39180529117584,,71.4199981689453,71.2400054931641,,f,f,f,f,f
2025-08-06 11:22:00+00:00,89.12,28.25377801218671,832.5333333333333,1.7224438,71.5099945068359,47.2750015258789,1.38975834846497,,,71.0599975585938,72.3199996948242,f,f,f,f,f
2025-08-06 11:26:00+00:00,89.36,28.51775134164706,832.2666666666667,2.0356154,71.4649963378906,47.0000038146973,1.39416980743408,,,,72.1399993896484,f,f,f,f,f
2025-08-06 11:30:00+00:00,89.60000000000001,28.78172467110741,832.0,2.348787,71.375,47.1499977111816,1.38667225837708,71.0599975585938,71.2400054931641,,,f,f,f,f,f
2025-08-06 11:32:00+00:00,89.72,28.913711335837583,831.8666666666667,2.5053728,71.4199981689453,47.2249984741211,1.39015686511993,71.2400054931641,71.2400054931641,71.0599975585938,,f,f,f,f,f
2025-08-06 11:34:00+00:00,89.84,29.045698000567757,831.7333333333333,2.6619586,71.3300018310547,47.0,1.38851845264435,71.0599975585938,,70.8800048828125,,f,f,f,f,f
2025-08-06 11:36:00+00:00,89.96000000000001,29.17768466529793,831.6,2.8185444,71.375,46.9250030517578,1.39266395568848,71.2400054931641,,70.8800048828125,,f,f,f,f,f
2025-08-06 11:38:00+00:00,90.08,29.309671330028106,831.4666666666667,2.9751302,71.375,46.6749992370605,1.39849483966827,71.0599975585938,,71.0599975585938,71.9599990844727,f,f,f,f,f
2025-08-06 11:40:00+00:00,90.2,29.44165799475828,831.3333333333334,3.131716,71.2850036621094,46.5999984741211,1.397008061409,71.0599975585938,,70.8800048828125,71.9599990844727,f,f,f,f,f
2025-08-06 11:44:00+00:00,90.44,29.705631324218633,831.0666666666667,3.4448876,71.2400054931641,46.3250007629395,1.40255522727966,,,,71.9599990844727,f,f,f,f,f
2025-08-06 11:46:00+00:00,90.56,29.837617988948807,830.9333333333333,3.6014734,71.2400054931641,46.5,1.39731919765472,,71.0599975585938,,71.7799987792969,f,f,f,f,f
2025-08-06 11:48:00+00:00,90.68,29.96960465367898,830.8,3.7580592,71.1500015258789,46.5,1.39313173294067,70.8800048828125,71.2400054931641,70.6999969482422,,f,f,f,f,f
2025-08-06 11:50:00+00:00,90.80000000000001,30.101591318409156,830.6666666666666,3.914645,71.0599975585938,46.7250022888184,1.38508915901184,,71.0599975585938,,71.5999984741211,f,f,f,f,f
2025-08-06 11:54:00+00:00,91.04,30.365564647869505,830.4,4.2278166,71.0599975585938,46.875,1.380406498909,,,70.6999969482422,,f,f,f,f,f
2025-08-06 11:56:00+00:00,91.16000000000001,30.49755131259968,830.2666666666667,4.3844024,71.0149993896484,46.7000007629395,1.38350892066956,,71.0599975585938,70.5199966430664,,f,f,f,f,f
2025-08-06 11:58:00+00:00,91.28,30.629537977329854,830.1333333333333,4.5409882,71.0149993896484,46.8250007629395,1.37834870815277,,71.0599975585938,,,f,f,f,f,f
2025-08-06 12:00:00+00:00,91.4,30.761524642060028,830.0,4.697574,70.9700012207031,46.9250030517578,1.37377214431763,,70.8800048828125,,,f,f,f,f,f
2025-08-06 12:08:00+00:00,91.4,30.496909376321877,835.0666666666667,4.995832666666667,70.9250030517578,46.9249992370605,1.37225091457367,,,70.3400039672852,,f,f,f,f,f
2025-08-06 12:10:00+00:00,91.4,30.430755559887338,836.3333333333334,5.070397333333334,70.9700012207031,47.0750007629395,1.36980605125427,,,70.5199966430664,,f,f,f,f,f
2025-08-06 12:12:00+00:00,91.4,30.364601743452802,837.6,5.1449620000000005,70.9250030517578,46.8249969482422,1.37429773807526,,,70.5199966430664,,f,f,f,f,f
2025-08-06 12:14:00+00:00,91.4,30.298447927018263,838.8666666666667,5.219526666666667,70.9250030517578,46.8250007629395,1.37360918521881,,,,71.4199981689453,f,f,f,f,f
2025-08-06 12:16:00+00:00,91.4,30.232294110583727,840.1333333333333,5.294091333333334,70.8800048828125,46.9249992370605,1.36951661109924,,,70.3400039672852,,f,f,f,f,f
2025-08-06 12:18:00+00:00,91.4,30.166140294149187,841.4,5.3686560000000005,70.8800048828125,46.8249969482422,1.37209701538086,,,70.3400039672852,,f,f,f,f,f
2025-08-06 12:20:00+00:00,91.4,30.09998647771465,842.6666666666666,5.443220666666667,70.9250030517578,46.9000015258789,1.37227952480316,,70.8800048828125,70.5199966430664,,f,f,f,f,f
2025-08-06 12:24:00+00:00,91.4,29.967678844845576,845.2,5.592350000000001,70.9250030517578,46.7750015258789,1.37564790248871,,70.8800048828125,,,f,f,f,f,f
2025-08-06 12:26:00+00:00,91.4,29.901525028411037,846.4666666666667,5.666914666666667,70.8349990844727,46.4500007629395,1.37979435920715,,70.6999969482422,,71.2400054931641,f,f,f,f,f
2025-08-06 12:32:00+00:00,91.4,29.703063579107422,850.2666666666667,5.890608666666667,70.745002746582,46.1749992370605,1.38343870639801,,70.5199966430664,70.3400039672852,,f,f,f,f,f
2025-08-06 12:34:00+00:00,91.4,29.636909762672886,851.5333333333333,5.965173333333334,70.6999969482422,46.375,1.37741684913635,,,,71.0599975585938,f,f,f,f,f
2025-08-06 12:36:00+00:00,91.4,29.570755946238346,852.8,6.039738000000001,70.6999969482422,45.9750022888184,1.38437104225159,,,,71.2400054931641,f,f,f,f,f
2025-08-06 12:38:00+00:00,91.4,29.50460212980381,854.0666666666667,6.114302666666667,70.6999969482422,46.0250015258789,1.38376903533936,,,,71.0599975585938,f,f,f,f,f
2025-08-06 12:40:00+00:00,91.4,29.43844831336927,855.3333333333334,6.188867333333334,70.8349990844727,45.8250045776367,1.39526391029358,70.8800048828125,70.6999969482422,70.5199966430664,71.2400054931641,f,f,f,f,f
2025-08-06 12:42:00+00:00,91.4,29.372294496934735,856.6,6.263432000000001,70.879997253418,45.8250007629395,1.39872479438782,71.0599975585938,,,,f,f,f,f,f
2025-08-06 12:48:00+00:00,91.4,29.17383304763112,860.4,6.487126000000001,71.0149993896484,45.6500015258789,1.40768122673035,71.2400054931641,70.8800048828125,70.6999969482422,,f,f,f,f,f
2025-08-06 12:50:00+00:00,91.4,29.107679231196585,861.6666666666666,6.561690666666667,71.0599975585938,45.6500015258789,1.41187429428101,,,,71.4199981689453,f,f,f,f,f
2025-08-06 12:52:00+00:00,91.4,29.041525414762045,862.9333333333333,6.6362553333333345,71.0599975585938,45.4500007629395,1.41509962081909,71.4199981689453,,,71.4199981689453,f,f,f,f,f
2025-08-06 12:54:00+00:00,91.4,28.97537159832751,864.2,6.710820000000001,71.1949996948242,45.3000030517578,1.42607235908508,,71.0599975585938,70.8800048828125,,f,f,f,f,f
2025-08-06 12:56:00+00:00,91.4,28.90921778189297,865.4666666666667,6.785384666666667,71.2399978637695,44.9750022888184,1.43681526184082,71.5999984741211,,,71.5999984741211,f,f,f,f,f
2025-08-06 12:58:00+00:00,91.4,28.843063965458434,866.7333333333333,6.859949333333335,71.2850036621094,44.8250045776367,1.44295942783356,,,71.0599975585938,71.5999984741211,f,f,f,f,f
2025-08-06 13:00:00+00:00,91.4,28.776910149023895,868.0,6.934514000000001,71.375,44.875,1.44594347476959,71.7799987792969,71.2400054931641,,,f,f,f,f,f
2025-08-06 13:02:00+00:00,91.34,28.677832711252837,864.8333333333334,6.897231666666667,71.5100021362305,44.5,1.46249723434448,,,71.2400054931641,71.7799987792969,f,f,f,f,f
2025-08-06 13:04:00+00:00,91.28,28.578755273481782,861.6666666666666,6.859949333333335,71.6450042724609,44.4749984741211,1.47055006027222,71.9599990844727,71.4199981689453,71.4199981689453,71.9599990844727,f,f,f,f,f
2025-08-06 13:06:00+00:00,91.22,28.479677835710724,858.5,6.822667000000001,71.7799987792969,44.6500015258789,1.47330617904663,72.1399993896484,,,72.1399993896484,f,f,f,f,f
2025-08-06 13:08:00+00:00,91.16000000000001,28.380600397939666,855.3333333333334,6.785384666666667,71.8699951171875,44.5499992370605,1.48113131523132,,,71.5999984741211,72.3199996948242,f,f,f,f,f
2025-08-06 13:10:00+00:00,91.10000000000001,28.281522960168612,852.1666666666666,6.7481023333333345,71.9599990844727,44.5,1.48499572277069,72.3199996948242,71.5999984741211,,,f,f,f,f,f
2025-08-06 13:12:00+00:00,91.04,28.182445522397554,849.0,6.710820000000001,72.1399993896484,44.4000015258789,1.49756836891174,72.5,,71.7799987792969,72.6800003051758,f,f,f,f,f
2025-08-06 13:14:00+00:00,90.98,28.083368084626496,845.8333333333334,6.673537666666667,72.2299957275391,44.2750015258789,1.50407648086548,,71.7799987792969,71.9599990844727,,f,f,f,f,f
2025-08-06 13:16:00+00:00,90.92,27.984290646855438,842.6666666666666,6.6362553333333345,72.3650054931641,44.3249969482422,1.51102566719055,72.6800003051758,,72.1399993896484,72.8600006103516,f,f,f,f,f
2025-08-06 13:18:00+00:00,90.86,27.885213209084384,839.5,6.598973000000001,72.5,44.2249984741211,1.5207314491272,72.8600006103516,71.9599990844727,,73.0400009155273,f,f,f,f,f
2025-08-06 13:20:00+00:00,90.8,27.786135771313326,836.3333333333334,6.561690666666667,72.5,44.0999984741211,1.52412211894989,,,72.1399993896484,73.0400009155273,f,f,f,f,f
2025-08-06 13:22:00+00:00,90.74,27.687058333542268,833.1666666666666,6.5244083333333345,72.5899963378906,44.0750007629395,1.52959966659546,73.0400009155273,,72.3199996948242,,f,f,f,f,f
2025-08-06 13:24:00+00:00,90.68,27.587980895771214,830.0,6.487126000000001,72.5899963378906,44.0250015258789,1.53088784217834,,71.9599990844727,,,f,f,f,f,f
2025-08-06 13:26:00+00:00,90.62,27.488903458000156,826.8333333333334,6.449843666666667,72.6800079345703,44.2249984741211,1.53063702583313,,72.1399993896484,72.5,73.2200012207031,f,f,f,f,f
2025-08-06 13:28:00+00:00,90.56,27.389826020229098,823.6666666666666,6.4125613333333344,72.7250061035156,44.125,1.53369987010956,,,,73.2200012207031,f,f,f,f,f
2025-08-06 13:32:00+00:00,90.44,27.191671144686985,817.3333333333334,6.337996666666667,72.7700042724609,43.9249992370605,1.54292058944702,73.0400009155273,,,73.4000015258789,f,f,f,f,f
2025-08-06 13:34:00+00:00,90.38,27.092593706915927,814.1666666666666,6.300714333333334,72.8150024414062,44.0750007629395,1.5412003993988,73.0400009155273,,72.6800003051758,,f,f,f,f,f
2025-08-06 13:36:00+00:00,90.32,26.99351626914487,811.0,6.263432000000001,72.8600006103516,44.0250015258789,1.54491996765137,73.2200012207031,72.1399993896484,,,f,f,f,f,f
2025-08-06 13:38:00+00:00,90.26,26.894438831373815,807.8333333333334,6.226149666666667,72.9500045776367,44.0499992370605,1.54872334003448,,72.3199996948242,72.8600006103516,73.5800018310547,f,f,f,f,f
2025-08-06 13:40:00+00:00,90.2,26.795361393602757,804.6666666666666,6.188867333333334,72.995002746582,44.25,1.54553604125977,,,,73.5800018310547,f,f,f,f,f
2025-08-06 13:42:00+00:00,90.14,26.6962839558317,801.5,6.151585000000001,73.0850067138672,44.0750007629395,1.55566358566284,73.4000015258789,72.5,,,f,f,f,f,f
2025-08-06 13:44:00+00:00,90.08,26.597206518060645,798.3333333333334,6.114302666666667,73.1300048828125,44.0999984741211,1.55733811855316,,,73.0400009155273,73.7600021362305,f,f,f,f,f
2025-08-06 13:46:00+00:00,90.02,26.498129080289587,795.1666666666666,6.077020333333334,73.1750030517578,44.1500015258789,1.55764949321747,73.5800018310547,,,,f,f,f,f,f
2025-08-06 13:48:00+00:00,89.96,26.39905164251853,792.0,6.039738000000001,73.3550033569336,44.2000007629395,1.56638526916504,73.5800018310547,72.6800003051758,73.2200012207031,73.9400024414062,f,f,f,f,f
2025-08-06 13:52:00+00:00,89.83999999999999,26.200896766976417,785.6666666666666,5.965173333333334,73.4449996948242,44.1500015258789,1.57185745239258,73.7600021362305,72.6800003051758,73.4000015258789,74.1199951171875,f,f,f,f,f
2025-08-06 13:54:00+00:00,89.78,26.10181932920536,782.5,5.927891000000001,73.5350036621094,44.0999984741211,1.5786908864975,,72.8600006103516,,74.1199951171875,f,f,f,f,f
2025-08-06 13:56:00+00:00,89.72,26.0027418914343,779.3333333333334,5.890608666666667,73.625,44.125,1.58413600921631,,73.0400009155273,73.5800018310547,74.1199951171875,f,f,f,f,f
2025-08-06 13:58:00+00:00,89.66,25.903664453663247,776.1666666666666,5.853326333333334,73.7150039672852,43.875,1.5933176279068,73.9400024414062,,73.7600021362305,74.3000030517578,f,f,f,f,f
2025-08-06 14:00:00+00:00,89.6,25.80458701589219,773.0,5.816044000000001,73.8500061035156,44.0,1.59999692440033,74.1199951171875,,73.7600021362305,74.4800033569336,f,f,f,f,f
2025-08-06 14:02:00+00:00,89.6,25.539924584959962,768.9333333333333,5.778761666666667,73.1300048828125,57.0500030517578,1.21077489852905,73.2200012207031,72.8600006103516,73.2200012207031,72.6800003051758,f,f,f,f,f
2025-08-06 14:04:00+00:00,89.6,25.275262154027732,764.8666666666667,5.741479333333334,72.7249984741211,57.2750015258789,1.17350029945374,72.6800003051758,72.5,73.0400009155273,72.6800003051758,f,f,f,f,f
2025-08-06 14:06:00+00:00,89.6,25.010599723095506,760.8,5.704197000000001,72.8600006103516,56.625,1.19765198230743,72.8600006103516,,73.2200012207031,72.8600006103516,f,f,f,f,f
2025-08-06 14:08:00+00:00,89.6,24.74593729216328,756.7333333333333,5.666914666666667,73.129997253418,56.125,1.21553337574005,73.2200012207031,72.6800003051758,73.4000015258789,73.4000015258789,f,f,f,f,f
2025-08-06 14:10:00+00:00,89.6,24.48127486123105,752.6666666666666,5.629632333333334,73.4000091552734,56.0750007629395,1.24144268035889,73.5800018310547,72.8600006103516,73.5800018310547,73.7600021362305,f,f,f,f,f
2025-08-06 14:12:00+00:00,89.6,24.216612430298824,748.6,5.592350000000001,73.6699981689453,55.5250015258789,1.26147532463074,73.7600021362305,73.0400009155273,73.7600021362305,74.1199951171875,f,f,f,f,f
2025-08-06 14:14:00+00:00,89.6,23.951949999366597,744.5333333333333,5.555067666666667,73.8500061035156,54.9500007629395,1.28542256355286,74.1199951171875,73.2200012207031,,74.3000030517578,f,f,f,f,f
2025-08-06 14:16:00+00:00,89.6,23.687287568434368,740.4666666666667,5.517785333333334,74.0299987792969,54.5750007629395,1.30403089523315,74.3000030517578,73.4000015258789,73.9400024414062,74.4800033569336,f,f,f,f,f
2025-08-06 14:18:00+00:00,89.6,23.42262513750214,736.4,5.480503000000001,74.2550048828125,54.1250038146973,1.32703447341919,74.4800033569336,73.5800018310547,74.1199951171875,74.8400039672852,f,f,f,f,f
2025-08-06 14:20:00+00:00,89.6,23.157962706569915,732.3333333333334,5.443220666666667,74.4350051879883,53.7250022888184,1.34668791294098,74.6600036621094,73.7600021362305,74.3000030517578,75.0199966430664,f,f,f,f,f
2025-08-06 14:22:00+00:00,89.6,22.893300275637685,728.2666666666667,5.405938333333334,74.6150054931641,52.9250030517578,1.37633073329926,74.8400039672852,73.9400024414062,74.4800033569336,75.1999969482422,f,f,f,f,f
2025-08-06 14:24:00+00:00,89.6,22.62863784470546,724.2,5.3686560000000005,74.75,52.5750045776367,1.39419686794281,75.0199966430664,,74.6600036621094,75.3800048828125,f,f,f,f,f
2025-08-06 14:26:00+00:00,89.6,22.363975413773233,720.1333333333333,5.331373666666667,74.9300003051758,52.2000007629395,1.4137042760849,75.1999969482422,74.1199951171875,74.8400039672852,75.5599975585938,f,f,f,f,f
2025-08-06 14:28:00+00:00,89.6,22.099312982841003,716.0666666666666,5.294091333333334,75.0650024414062,51.7750015258789,1.43350398540497,,74.3000030517578,75.0199966430664,75.7400054931641,f,f,f,f,f
2025-08-06 14:30:00+00:00,89.6,21.834650551908776,712.0,5.2568090000000005,75.1549987792969,51.1500015258789,1.44756901264191,75.3800048828125,,75.1999969482422,75.9199981689453,f,f,f,f,f
2025-08-06 14:32:00+00:00,89.6,21.56998812097655,707.9333333333333,5.219526666666667,75.3349990844727,51.0499992370605,1.46649420261383,75.5599975585938,74.4800033569336,75.3800048828125,76.0999984741211,f,f,f,f,f
2025-08-06 14:34:00+00:00,89.6,21.30532569004432,703.8666666666667,5.182244333333334,75.4250030517578,50.8750038146973,1.47866010665894,75.7400054931641,,75.3800048828125,76.2799987792969,f,f,f,f,f
2025-08-06 14:36:00+00:00,89.6,21.040663259112094,699.8,5.1449620000000005,75.5599975585938,50.7250022888184,1.4868061542511,,74.6600036621094,75.5599975585938,,f,f,f,f,f
2025-08-06 14:38:00+00:00,89.6,20.776000828179868,695.7333333333333,5.107679666666667,75.7399978637695,50.6749992370605,1.49964118003845,75.9199981689453,74.8400039672852,75.7400054931641,76.4599990844727,f,f,f,f,f
2025-08-06 14:42:00+00:00,89.6,20.24667596631541,687.6,5.0331150000000004,75.9199981689453,50.125,1.52553248405457,76.0999984741211,75.0199966430664,75.9199981689453,76.6399993896484,f,f,f,f,f
2025-08-06 14:46:00+00:00,89.6,19.717351104450955,679.4666666666667,4.958550333333334,76.0099945068359,49.8500022888184,1.53881943225861,,,76.0999984741211,76.8199996948242,f,f,f,f,f
2025-08-06 14:48:00+00:00,89.6,19.45268867351873,675.4,4.921268,76.1000061035156,49.7000007629395,1.54859936237335,76.2799987792969,75.1999969482422,,,f,f,f,f,f
2025-08-06 14:50:00+00:00,89.6,19.188026242586503,671.3333333333334,4.883985666666667,76.1900024414062,49.5499992370605,1.56023812294006,,,76.2799987792969,77.0,f,f,f,f,f
2025-08-06 14:52:00+00:00,89.6,18.923363811654273,667.2666666666667,4.846703333333334,76.2350006103516,49.4750022888184,1.56034195423126,,,,77.1800003051758,f,f,f,f,f
2025-08-06 14:54:00+00:00,89.6,18.658701380722047,663.2,4.809421,76.2799987792969,49.4000015258789,1.56639933586121,76.4599990844727,75.3800048828125,76.4599990844727,77.1800003051758,f,f,f,f,f
2025-08-06 14:56:00+00:00,89.6,18.39403894978982,659.1333333333333,4.772138666666667,76.3249969482422,49.0,1.58242046833038,,,76.4599990844727,,f,f,f,f,f
2025-08-06 14:58:00+00:00,89.6,18.12937651885759,655.0666666666666,4.734856333333334,76.4150009155273,48.875,1.59023022651672,,,,77.3600006103516,f,f,f,f,f
